date,open,high,low,close,volume
2025-03-03,515.0,517.0,500.75,502.75,210382.0
2025-03-04,494.0,501.5,487.5,497.5,190260.0
2025-03-05,503.5,505.5,494.0,502.0,155715.0
2025-03-06,503.0,521.75,498.75,511.25,189326.0
2025-03-07,510.75,519.0,508.75,517.0,105731.0
2025-03-10,520.25,523.0,514.75,520.0,95607.0
2025-03-11,522.5,526.0,516.75,518.0,109680.0
2025-03-12,508.75,513.0,502.75,507.5,126134.0
2025-03-13,512.0,517.75,511.0,512.5,106686.0
2025-03-14,508.25,508.75,503.0,505.25,90204.0
2025-03-17,511.5,512.25,503.75,508.0,95882.0
2025-03-18,506.25,508.75,501.5,505.5,99302.0
2025-03-19,504.0,510.0,503.0,509.0,104987.0
2025-03-20,513.0,518.0,511.5,516.75,111744.0
2025-03-21,515.75,517.5,508.25,511.5,87701.0
2025-03-24,509.25,513.5,506.25,511.75,67567.0
2025-03-25,508.25,509.0,503.5,504.25,83413.0
2025-03-26,505.25,508.0,496.5,497.25,91913.0
2025-03-27,498.0,498.5,492.75,495.75,85394.0
2025-03-28,490.75,500.25,487.0,499.25,101173.0
2025-03-31,498.25,506.0,489.25,503.75,142373.0
2025-04-01,508.0,512.25,506.25,508.75,81551.0
2025-04-02,502.0,506.0,500.25,504.25,60992.0
2025-04-03,495.75,509.25,494.0,504.0,93367.0
2025-04-04,499.0,509.5,495.75,507.0,99883.0
2025-04-07,506.0,515.0,504.5,511.75,98014.0
2025-04-08,514.5,517.5,510.25,516.75,91310.0
2025-04-09,519.5,523.75,513.5,522.25,101217.0
2025-04-10,523.5,533.25,521.75,532.0,123464.0
2025-04-11,535.0,540.75,534.25,540.0,101554.0
2025-04-14,536.75,540.75,534.75,535.5,58178.0
2025-04-15,535.75,538.0,529.25,532.0,64777.0
2025-04-16,535.75,538.0,532.25,534.5,60794.0
2025-04-17,535.25,536.75,531.5,532.75,42461.0
2025-04-21,536.0,537.75,532.0,532.5,44085.0
2025-04-22,530.0,530.25,524.25,525.25,63958.0
2025-04-23,521.75,524.5,518.75,520.75,60595.0
2025-04-24,522.0,527.25,521.0,526.0,63900.0
2025-04-25,526.75,529.75,525.75,527.5,62297.0
2025-04-28,520.75,528.0,517.5,525.25,97229.0
2025-04-29,525.0,527.25,510.5,511.0,167055.0
2025-04-30,511.0,520.0,510.5,516.75,120259.0
2025-05-01,519.5,520.0,510.75,513.25,94166.0
2025-05-02,516.0,518.5,508.75,509.75,86604.0
2025-05-05,506.0,508.0,492.5,493.75,150156.0
2025-05-06,497.0,497.0,491.75,495.0,124411.0
2025-05-07,500.25,501.25,487.5,488.25,119592.0
2025-05-08,490.0,490.75,480.5,486.25,132701.0
2025-05-09,491.5,494.5,485.75,488.75,97396.0
2025-05-12,494.5,498.5,484.5,486.75,119191.0
2025-05-13,482.75,485.0,474.25,481.0,122253.0
2025-05-14,478.25,486.5,476.5,484.25,93631.0
2025-05-15,488.0,489.5,482.0,487.5,90843.0
2025-05-16,489.25,490.75,481.25,482.0,74704.0
2025-05-19,486.25,488.75,481.5,486.25,91833.0
2025-05-20,492.5,495.0,488.25,494.0,89403.0
2025-05-21,496.25,502.0,492.75,501.0,111359.0
2025-05-22,501.0,505.0,496.0,503.25,95753.0
2025-05-23,499.25,500.5,494.5,499.25,79966.0
2025-05-27,498.25,503.25,497.0,499.25,75306.0
2025-05-28,499.25,499.75,489.0,490.0,94862.0
2025-05-29,485.5,487.75,482.0,485.75,78910.0
2025-05-30,486.0,488.5,481.5,482.5,65571.0
2025-06-02,485.75,490.0,475.75,476.25,109179.0
2025-06-03,480.0,481.0,474.25,476.5,89133.0
2025-06-04,482.5,484.75,475.5,476.75,93136.0
2025-06-05,479.75,481.25,470.75,477.5,95768.0
2025-06-06,475.0,483.5,472.75,481.0,90194.0
2025-06-09,478.25,478.5,470.25,471.0,73710.0
2025-06-10,470.5,477.5,469.25,476.75,81410.0
2025-06-11,482.5,483.0,473.75,475.0,69012.0
2025-06-12,478.5,480.0,473.0,476.5,69602.0
2025-06-13,474.75,483.75,474.0,483.0,74326.0
2025-06-16,476.0,478.0,468.75,472.5,75346.0
2025-06-17,471.75,475.5,466.75,469.0,75173.0
2025-06-18,468.5,472.25,467.25,471.0,72746.0
2025-06-20,472.0,472.5,465.5,466.0,67914.0
2025-06-23,461.0,463.0,456.25,457.25,55527.0
2025-06-24,455.25,458.0,451.75,452.25,66658.0
2025-06-25,448.5,448.5,443.75,445.25,85554.0
