date,open,high,low,close,volume
2024-05-28,93.36,96.29,92.94,95.41,15958.0
2024-05-29,95.29,95.49,92.89,93.87,12471.0
2024-05-30,93.86,95.11,89.37,90.0,17659.0
2024-05-31,90.84,91.24,88.05,88.14,15903.0
2024-06-03,88.14,88.58,84.67,84.67,21050.0
2024-06-04,84.67,85.7,83.64,85.05,15646.0
2024-06-05,85.19,87.23,85.05,86.16,11057.0
2024-06-06,86.03,87.86,85.3,87.32,9350.0
2024-06-07,87.52,87.97,85.12,85.47,9742.0
2024-06-10,85.47,85.98,82.5,83.12,9605.0
2024-06-11,83.46,85.12,82.77,84.18,5620.0
2024-06-12,84.21,84.79,83.1,83.28,12492.0
2024-06-13,83.22,83.88,82.75,83.44,10729.0
2024-06-14,83.59,84.39,83.16,83.85,9854.0
2024-06-17,83.86,84.05,81.36,83.42,22281.0
2024-06-18,83.42,85.39,82.43,84.57,16956.0
2024-06-20,84.64,85.53,84.26,84.4,13708.0
2024-06-21,84.52,84.95,83.69,83.93,10821.0
2024-06-24,84.18,85.81,83.98,85.3,10909.0
2024-06-25,85.19,87.38,84.73,87.25,19570.0
2024-06-26,87.11,87.62,86.52,87.56,15334.0
2024-06-27,87.54,88.15,85.48,86.68,16406.0
2024-06-28,86.76,87.39,83.76,84.48,19279.0
2024-07-01,84.48,85.48,83.9,84.96,16090.0
2024-07-02,84.97,85.72,84.03,84.5,11398.0
2024-07-03,84.48,84.96,84.05,84.1,9256.0
2024-07-05,84.21,84.39,82.32,82.5,15835.0
2024-07-08,82.52,83.64,82.24,82.58,13795.0
2024-07-09,82.99,82.99,81.92,82.0,10833.0
2024-07-10,82.06,83.28,81.6,82.44,12147.0
2024-07-11,82.61,83.61,82.23,82.37,11907.0
2024-07-12,82.35,83.08,81.8,82.83,11574.0
2024-07-15,82.81,84.84,82.44,84.19,18196.0
2024-07-16,84.16,84.32,82.81,82.95,12454.0
2024-07-17,82.95,84.61,82.89,83.76,10700.0
2024-07-18,83.74,84.21,83.28,83.6,7657.0
2024-07-19,83.61,83.86,81.99,82.17,12813.0
2024-07-22,82.26,82.79,81.43,82.08,13185.0
2024-07-23,82.15,82.56,79.87,80.75,22157.0
2024-07-24,80.75,80.81,78.45,79.79,24958.0
2024-07-25,79.85,80.37,78.72,80.08,14306.0
2024-07-26,80.2,80.2,78.59,79.02,13276.0
2024-07-29,79.2,80.71,79.09,80.44,13942.0
2024-07-30,80.43,81.59,79.8,80.83,13956.0
2024-07-31,80.73,80.94,79.37,80.18,13107.0
2024-08-01,80.15,81.38,78.8,79.13,17823.0
2024-08-02,79.03,79.99,78.98,79.32,10451.0
2024-08-05,79.38,79.71,77.75,78.78,23229.0
2024-08-06,78.8,79.42,78.01,78.22,13934.0
2024-08-07,78.29,79.27,77.71,78.72,13506.0
2024-08-08,78.68,78.72,77.35,78.15,14523.0
2024-08-09,78.09,79.95,78.07,79.43,14092.0
2024-08-12,79.43,82.29,79.17,80.28,28993.0
2024-08-13,80.25,80.68,78.92,79.02,17302.0
2024-08-14,78.91,79.32,77.74,77.93,15190.0
2024-08-15,78.03,78.96,77.93,78.05,11218.0
2024-08-16,78.05,78.29,77.01,78.15,14344.0
2024-08-19,78.15,80.56,78.15,79.82,19972.0
2024-08-20,79.82,80.93,79.7,80.59,16664.0
2024-08-21,80.59,81.93,80.2,81.76,16188.0
2024-08-22,81.76,82.1,80.27,80.59,14843.0
2024-08-23,80.87,82.81,80.54,82.42,18530.0
2024-08-26,82.29,82.94,81.61,81.66,12517.0
2024-08-27,81.6,81.88,80.81,81.33,9769.0
2024-08-28,81.42,81.44,79.35,79.67,15484.0
2024-08-29,79.72,81.65,79.67,81.26,14765.0
2024-08-30,81.36,81.8,80.73,81.35,11146.0
2024-09-03,81.26,82.73,80.42,81.94,20406.0
2024-09-04,81.69,81.93,80.6,81.14,18467.0
2024-09-05,81.17,81.71,80.25,80.71,13878.0
2024-09-06,80.78,80.86,78.8,78.89,19493.0
2024-09-09,79.03,79.39,78.46,78.67,14571.0
2024-09-10,78.68,79.81,78.6,79.28,11279.0
2024-09-11,79.1,81.15,79.09,80.9,19060.0
2024-09-12,80.94,82.04,80.54,81.8,18398.0
2024-09-13,81.88,82.35,80.72,81.15,13122.0
2024-09-16,81.0,84.64,80.87,84.64,30344.0
2024-09-17,84.67,84.83,83.11,83.87,21387.0
2024-09-18,83.97,84.34,81.59,82.83,23796.0
2024-09-19,82.83,85.48,82.09,84.88,25623.0
2024-09-20,84.79,86.27,84.62,85.45,25697.0
2024-09-23,85.54,86.12,85.15,85.36,16404.0
2024-09-24,85.39,86.65,85.08,86.11,17129.0
2024-09-25,86.11,86.36,84.69,85.08,14810.0
2024-09-26,85.18,86.24,84.38,84.87,17578.0
2024-09-27,84.93,85.95,83.31,84.52,19865.0
2024-09-30,84.81,85.68,84.59,85.55,14836.0
2024-10-01,85.47,86.01,84.61,84.95,15338.0
2024-10-02,84.84,85.66,84.17,85.31,9067.0
2024-10-03,85.29,85.54,83.52,84.53,15985.0
2024-10-04,84.5,85.25,83.83,85.16,9953.0
2024-10-07,84.84,86.17,84.81,85.46,11569.0
2024-10-08,85.53,85.53,82.65,84.0,24127.0
2024-10-09,83.97,84.73,83.69,83.97,11798.0
2024-10-10,83.91,84.52,83.39,84.45,12505.0
2024-10-11,84.4,85.43,83.4,83.93,18496.0
2024-10-14,83.91,83.91,82.06,82.56,18320.0
2024-10-15,82.59,82.96,82.0,82.08,10845.0
