date,open,high,low,close,volume
2024-09-13,2675.5,2773.5,2674.0,2762.0,18885.0
2024-09-16,2625.0,2632.5,2583.5,2591.0,12408.0
2024-09-17,2646.0,2729.0,2624.0,2682.5,17872.0
2024-09-18,2630.0,2694.0,2606.0,2636.0,20776.0
2024-09-19,2789.0,2843.5,2757.0,2806.0,14098.0
2024-09-20,2888.5,2929.5,2867.0,2895.5,16238.0
2024-09-23,3016.0,3082.0,2997.5,3043.0,15116.0
2024-09-24,3000.5,3027.5,2953.0,3021.5,13896.0
2024-09-25,2978.0,2993.5,2919.5,2926.5,4570.0
2024-09-26,2987.0,3038.0,2977.0,3019.5,10643.0
2024-09-27,3025.5,3111.5,3009.0,3078.0,22989.0
2024-09-30,2948.5,2948.5,2948.5,2948.5,0.0
2024-10-01,2802.0,2858.5,2737.0,2820.5,14196.0
2024-10-02,2751.0,2811.5,2679.0,2691.0,19039.0
2024-10-03,2668.5,2683.5,2618.0,2668.0,10741.0
2024-10-04,2699.5,2769.5,2665.0,2757.5,21162.0
2024-10-07,2803.0,2861.0,2742.5,2769.5,13124.0
2024-10-08,2756.0,2782.0,2719.0,2764.0,17806.0
2024-10-09,2751.5,2802.0,2665.5,2738.0,13218.0
2024-10-10,2707.5,2741.0,2635.5,2678.5,16623.0
2024-10-11,2743.5,2801.0,2743.5,2786.5,13630.0
2024-10-14,2895.5,2996.5,2886.5,2974.5,29725.0
2024-10-15,2950.5,3047.5,2873.5,2937.5,26454.0
2024-10-16,2978.5,3001.0,2937.5,2965.0,8869.0
2024-10-17,2957.5,2983.5,2916.5,2937.0,11349.0
2024-10-18,2963.5,3032.5,2960.0,3004.0,11856.0
2024-10-21,3045.5,3045.5,3003.0,3033.0,11625.0
2024-10-22,2973.0,2987.5,2947.0,2970.5,13342.0
2024-10-23,2920.5,2920.5,2777.5,2832.5,4056.0
2024-10-24,2854.5,2868.0,2826.5,2862.0,15105.0
2024-10-25,2865.5,2899.5,2765.0,2788.5,28370.0
2024-10-28,2851.5,2863.5,2803.5,2824.5,20365.0
2024-10-29,2957.5,3035.0,2946.5,2974.0,28736.0
2024-10-30,3038.5,3080.0,2979.0,2998.0,29402.0
2024-10-31,2962.0,2962.0,2817.5,2829.0,30760.0
2024-11-01,2849.5,2914.0,2793.5,2831.5,25118.0
2024-11-04,2767.5,2767.5,2650.5,2723.0,24055.0
2024-11-05,2761.0,2790.0,2697.5,2730.0,34128.0
2024-11-06,2964.0,3054.5,2941.5,3043.0,47065.0
2024-11-07,3177.0,3296.5,3137.0,3284.5,49017.0
2024-11-08,3332.5,3370.0,3265.0,3323.0,51843.0
2024-11-11,3572.5,3815.5,3553.0,3798.5,110821.0
2024-11-12,3687.5,3733.5,3621.5,3706.5,41689.0
2024-11-13,3652.0,3764.0,3511.5,3568.0,69996.0
2024-11-14,3589.0,3600.0,3443.5,3486.5,35767.0
2024-11-15,3452.0,3491.0,3387.0,3478.5,25329.0
2024-11-18,3486.5,3603.0,3455.0,3552.5,40363.0
2024-11-19,3482.0,3543.0,3456.5,3491.5,30059.0
2024-11-20,3522.0,3530.0,3407.5,3454.5,37644.0
2024-11-21,3776.5,3816.0,3643.0,3782.0,75827.0
2024-11-22,3704.0,3738.5,3666.5,3699.5,27349.0
2024-11-25,3919.0,3980.5,3753.0,3929.0,66778.0
2024-11-26,3718.0,3773.0,3646.0,3722.5,47295.0
2024-11-27,3922.0,4097.5,3914.5,4082.0,25907.0
2024-11-28,3996.5,4082.0,3965.0,4082.0,6990.0
2024-11-29,4042.5,4099.5,3995.5,4021.5,49608.0
2024-12-02,4063.5,4123.5,3974.0,4043.5,53183.0
2024-12-03,3965.0,4055.5,3909.5,4028.5,42925.0
2024-12-04,4162.0,4362.0,4154.0,4341.5,161155.0
2024-12-05,4392.0,4434.0,4218.5,4269.5,119041.0
2024-12-06,4370.5,4574.0,4354.0,4523.5,133198.0
2024-12-09,4328.0,4397.0,3873.5,4169.5,117697.0
2024-12-10,4143.5,4158.0,3911.5,4066.5,62655.0
2024-12-11,4151.0,4277.0,4140.0,4272.5,53757.0
2024-12-12,4419.5,4436.5,4279.0,4314.5,40796.0
2024-12-13,4362.0,4410.0,4306.5,4351.5,50156.0
2024-12-16,4338.5,4566.5,4338.5,4498.5,87911.0
2024-12-17,4455.0,4470.0,4343.5,4369.5,53575.0
2024-12-18,4286.0,4338.5,4026.0,4088.0,71119.0
2024-12-19,4084.5,4105.0,3679.0,3735.5,135524.0
