date,open,high,low,close,volume
2024-12-12,39297.0,39426.0,39173.0,39287.0,8873.0
2024-12-13,39247.0,39356.0,39069.0,39193.0,7189.0
2024-12-16,39158.0,39341.0,39133.0,39247.0,5112.0
2024-12-17,38935.0,39024.0,38841.0,38881.0,7566.0
2024-12-18,38945.0,39074.0,37890.0,38093.0,15449.0
2024-12-19,38950.0,38985.0,38594.0,38648.0,9961.0
2024-12-20,38207.0,38797.0,38197.0,38514.0,12594.0
2024-12-23,38678.0,38955.0,38504.0,38930.0,7315.0
2024-12-24,38762.0,38891.0,38717.0,38886.0,2065.0
2024-12-26,39133.0,39351.0,39084.0,39322.0,3793.0
2024-12-27,39787.0,39851.0,39500.0,39747.0,8861.0
2024-12-30,39247.0,39307.0,38896.0,39059.0,11243.0
2024-12-31,39014.0,39143.0,38920.0,39014.0,4555.0
2025-01-02,38906.0,39307.0,38811.0,39000.0,9785.0
2025-01-03,39054.0,39252.0,39010.0,39218.0,6945.0
2025-01-06,39188.0,39475.0,39173.0,39297.0,7243.0
2025-01-07,39782.0,39832.0,39267.0,39356.0,8526.0
2025-01-08,39470.0,39668.0,39341.0,39554.0,8410.0
2025-01-10,38777.0,38787.0,38267.0,38390.0,13912.0
2025-01-13,37880.0,38371.0,37870.0,38336.0,8582.0
2025-01-14,38262.0,38440.0,38103.0,38351.0,8368.0
2025-01-15,38252.0,38470.0,38187.0,38336.0,8267.0
2025-01-16,38262.0,38272.0,37900.0,37960.0,8635.0
2025-01-17,38361.0,38554.0,38296.0,38435.0,7275.0
2025-01-21,38722.0,38970.0,38589.0,38965.0,9183.0
2025-01-22,39366.0,39569.0,39356.0,39401.0,6679.0
2025-01-23,39386.0,39569.0,39361.0,39500.0,7507.0
2025-01-24,39980.0,40228.0,39965.0,40089.0,12582.0
2025-01-27,38589.0,38816.0,38539.0,38722.0,12066.0
2025-01-28,38856.0,39054.0,38569.0,39014.0,9877.0
2025-01-29,39029.0,39044.0,38747.0,39005.0,10181.0
2025-01-30,39094.0,39331.0,38970.0,39193.0,12024.0
2025-01-31,39247.0,39445.0,38915.0,38930.0,11752.0
2025-02-03,38252.0,38896.0,38098.0,38797.0,19546.0
2025-02-04,38514.0,38757.0,38499.0,38638.0,9525.0
2025-02-05,38475.0,38613.0,38197.0,38559.0,10194.0
2025-02-06,38673.0,38757.0,38460.0,38579.0,8236.0
2025-02-07,38544.0,38569.0,37965.0,38054.0,17637.0
2025-02-10,38455.0,38598.0,38420.0,38549.0,4986.0
2025-02-11,38480.0,38712.0,38475.0,38678.0,6225.0
2025-02-12,38470.0,38856.0,38425.0,38806.0,9872.0
2025-02-13,38940.0,39123.0,38910.0,39094.0,7834.0
2025-02-14,38792.0,38831.0,38618.0,38757.0,6648.0
2025-02-18,38881.0,38990.0,38792.0,38950.0,5681.0
2025-02-19,38529.0,38618.0,38386.0,38613.0,7748.0
2025-02-20,38351.0,38366.0,38024.0,38173.0,10712.0
2025-02-21,38356.0,38356.0,37687.0,37766.0,13461.0
2025-02-24,37920.0,37974.0,37514.0,37677.0,12682.0
2025-02-25,37861.0,37885.0,37316.0,37677.0,13597.0
2025-02-26,37806.0,38103.0,37563.0,37811.0,13091.0
2025-02-27,37925.0,37974.0,37202.0,37365.0,16227.0
2025-02-28,36880.0,37276.0,36687.0,37237.0,16649.0
2025-03-03,37851.0,37900.0,36741.0,36994.0,20806.0
