date,open,high,low,close,volume
2023-10-13,125.45,130.45,125.45,130.0,7798.0
2023-10-16,129.55,130.8,128.0,129.6,4983.0
2023-10-17,129.55,131.85,128.25,131.3,6436.0
2023-10-18,131.15,133.15,130.85,132.1,6426.0
2023-10-19,132.1,135.85,131.9,135.55,8453.0
2023-10-20,134.9,138.45,134.35,137.75,9934.0
2023-10-23,136.05,139.0,135.8,138.2,7337.0
2023-10-24,138.15,140.6,137.55,140.0,8126.0
2023-10-25,139.6,140.8,134.7,135.75,9527.0
2023-10-26,135.15,136.6,134.1,134.8,4979.0
2023-10-27,134.45,136.25,133.9,134.45,3891.0
2023-10-30,133.2,134.35,132.35,132.65,4746.0
2023-10-31,132.45,138.5,132.4,138.15,9936.0
2023-11-01,137.2,137.8,132.3,133.1,9869.0
2023-11-02,133.7,138.05,133.2,137.3,8238.0
2023-11-03,138.05,141.95,137.7,141.7,10886.0
2023-11-06,141.7,144.1,139.7,143.85,10245.0
2023-11-07,143.7,143.85,140.45,142.0,9044.0
2023-11-08,142.0,144.8,142.0,144.2,10571.0
2023-11-09,145.25,146.15,143.8,145.95,13344.0
2023-11-10,144.8,145.75,141.5,142.9,17954.0
2023-11-13,141.15,145.55,139.9,145.1,17831.0
2023-11-14,144.75,145.85,143.25,143.6,13536.0
2023-11-15,144.4,147.55,141.95,146.75,16169.0
2023-11-16,146.9,147.75,142.9,143.45,16528.0
2023-11-17,143.0,144.2,138.75,139.6,15633.0
2023-11-20,139.3,145.3,138.45,143.4,21872.0
2023-11-21,143.4,143.7,140.15,141.2,10587.0
2023-11-22,141.2,142.7,138.85,141.65,13740.0
2023-11-24,141.15,143.25,139.9,140.9,8424.0
2023-11-27,139.9,144.55,139.1,141.65,16393.0
2023-11-28,141.95,146.6,141.15,145.05,18301.0
2023-11-29,144.65,145.1,142.75,144.7,12075.0
2023-11-30,145.95,155.75,145.4,154.75,33619.0
2023-12-01,155.65,157.95,149.3,154.45,37469.0
2023-12-04,153.05,153.15,147.45,150.3,18935.0
2023-12-05,150.2,155.6,148.6,153.95,17910.0
2023-12-06,153.4,153.6,146.65,146.85,17282.0
2023-12-07,147.9,150.4,147.25,148.7,11087.0
2023-12-08,149.55,151.25,147.65,148.4,9768.0
2023-12-11,148.3,154.55,147.6,154.25,15391.0
2023-12-12,154.25,156.65,151.2,155.2,14443.0
2023-12-13,155.6,160.8,154.8,158.05,20174.0
2023-12-14,158.2,162.95,156.45,159.7,15963.0
2023-12-15,159.7,161.3,157.3,158.6,12383.0
2023-12-18,158.45,162.4,156.5,160.1,12550.0
2023-12-19,161.85,170.85,160.3,169.6,19186.0
2023-12-20,168.3,169.5,158.85,159.7,20943.0
2023-12-21,159.2,165.4,157.95,162.2,14188.0
2023-12-22,161.05,162.75,158.5,161.55,8752.0
2023-12-26,161.55,163.7,160.8,162.85,5261.0
2023-12-27,163.3,167.5,162.6,165.7,13043.0
