date,open,high,low,close,volume
2023-09-13,32564.0,32564.0,32564.0,32564.0,0.0
2023-09-14,33195.0,33195.0,33195.0,33195.0,0.0
2023-09-15,32867.0,32867.0,32867.0,32867.0,0.0
2023-09-18,33368.0,33457.0,33368.0,33457.0,6.0
2023-09-19,33916.0,33916.0,33916.0,33916.0,0.0
2023-09-20,33618.0,33618.0,33618.0,33618.0,0.0
2023-09-21,33159.0,33159.0,33159.0,33159.0,0.0
2023-09-22,32999.0,32999.0,32999.0,32999.0,0.0
2023-09-25,32820.0,32820.0,32820.0,32820.0,0.0
2023-09-26,32683.0,32683.0,32683.0,32683.0,0.0
2023-09-27,32647.0,32647.0,32647.0,32647.0,0.0
2023-09-28,33743.0,33743.0,33743.0,33743.0,0.0
2023-09-29,33517.0,33517.0,33517.0,33517.0,0.0
2023-10-02,35054.0,35054.0,34625.0,34625.0,1.0
2023-10-03,33761.0,33761.0,33761.0,33761.0,0.0
2023-10-04,34184.0,34184.0,34184.0,34184.0,0.0
2023-10-05,33988.0,34006.0,33988.0,34006.0,1.0
2023-10-06,34601.0,34601.0,34601.0,34601.0,0.0
2023-10-09,34143.0,34143.0,34143.0,34143.0,0.0
2023-10-10,33863.0,33863.0,33863.0,33863.0,0.0
2023-10-11,33076.0,33076.0,33076.0,33076.0,0.0
2023-10-12,32927.0,32927.0,32927.0,32927.0,0.0
2023-10-13,32671.0,32975.0,32671.0,32975.0,1.0
2023-10-16,35144.0,35144.0,35144.0,35144.0,0.0
2023-10-17,35191.0,35191.0,35191.0,35191.0,0.0
2023-10-18,34864.0,34864.0,34864.0,34864.0,0.0
2023-10-19,35632.0,35632.0,35519.0,35519.0,1.0
2023-10-20,36556.0,36556.0,36556.0,36556.0,0.0
2023-10-23,38892.0,38892.0,38892.0,38892.0,0.0
2023-10-24,41162.0,41829.0,41162.0,41829.0,4.0
2023-10-25,43140.0,43271.0,43140.0,43271.0,1.0
2023-10-26,42234.0,42234.0,41972.0,41972.0,9.0
2023-10-27,41507.0,41507.0,41507.0,41507.0,0.0
2023-10-30,42902.0,42979.0,42461.0,42461.0,3.0
2023-10-31,42681.0,42681.0,42681.0,42681.0,0.0
2023-11-01,42663.0,43974.0,42544.0,42872.0,6.0
2023-11-02,43349.0,43349.0,43349.0,43349.0,0.0
2023-11-03,42818.0,42818.0,42818.0,42818.0,0.0
2023-11-06,43492.0,43492.0,43492.0,43492.0,0.0
2023-11-07,44689.0,44689.0,44516.0,44516.0,1.0
2023-11-08,44189.0,44189.0,44189.0,44189.0,0.0
2023-11-09,46834.0,47138.0,44487.0,45202.0,25.0
2023-11-10,46268.0,46268.0,46268.0,46268.0,0.0
2023-11-13,45762.0,45762.0,45404.0,45619.0,5.0
2023-11-14,44522.0,44522.0,43706.0,43778.0,6.0
2023-11-15,46757.0,47055.0,46107.0,46870.0,4.0
2023-11-16,45404.0,45404.0,44612.0,44796.0,9.0
2023-11-17,44934.0,45458.0,44934.0,45458.0,1.0
2023-11-20,46542.0,46954.0,46542.0,46954.0,12.0
2023-11-21,45547.0,46644.0,45547.0,46113.0,28.0
2023-11-22,45643.0,47067.0,45643.0,47067.0,46.0
2023-11-23,47067.0,47067.0,47067.0,47067.0,0.0
2023-11-24,47353.0,48264.0,47353.0,47412.0,3.0
2023-11-27,46060.0,46125.0,45643.0,45643.0,5.0
2023-11-28,47669.0,47770.0,47669.0,47770.0,1.0
2023-11-29,46602.0,46602.0,46578.0,46578.0,1.0
2023-11-30,46816.0,46816.0,46733.0,46733.0,25.0
2023-12-01,48133.0,48133.0,48133.0,48133.0,0.0
2023-12-04,51589.0,52066.0,51077.0,51601.0,36.0
2023-12-05,52066.0,54396.0,52066.0,54062.0,33.0
2023-12-06,54324.0,54342.0,53961.0,53961.0,5.0
2023-12-07,53681.0,53681.0,53305.0,53305.0,21.0
2023-12-08,54163.0,54819.0,54163.0,54747.0,10.0
2023-12-11,51762.0,51762.0,49522.0,50070.0,39.0
2023-12-12,51113.0,51113.0,50153.0,50630.0,16.0
2023-12-13,51357.0,52876.0,51357.0,52811.0,14.0
2023-12-14,53270.0,53270.0,52775.0,52775.0,1.0
2023-12-15,51452.0,51893.0,51285.0,51893.0,10.0
2023-12-18,50886.0,51613.0,50886.0,51613.0,15.0
2023-12-19,52173.0,52173.0,51828.0,51828.0,5.0
2023-12-20,54223.0,54294.0,53371.0,53478.0,16.0
2023-12-21,53615.0,53854.0,53460.0,53812.0,12.0
2023-12-22,53806.0,54271.0,53711.0,53859.0,49.0
2023-12-26,52304.0,52304.0,51655.0,51875.0,23.0
2023-12-27,53222.0,53651.0,52972.0,53585.0,145.0
2023-12-28,52465.0,52632.0,52072.0,52304.0,56.0
2023-12-29,52763.0,52972.0,51119.0,51524.0,130.0
2024-01-02,56332.0,56416.0,54950.0,54962.0,89.0
2024-01-03,51542.0,53150.0,51542.0,52227.0,32.0
2024-01-04,53341.0,54342.0,53276.0,54110.0,32.0
2024-01-05,53609.0,53693.0,52990.0,53693.0,34.0
2024-01-08,54861.0,57643.0,54527.0,57184.0,113.0
2024-01-09,56606.0,57977.0,55415.0,56898.0,34.0
2024-01-10,55248.0,56672.0,54545.0,56005.0,132.0
2024-01-11,57995.0,59586.0,55349.0,55796.0,206.0
2024-01-12,55248.0,55361.0,51959.0,52608.0,386.0
2024-01-15,51083.0,52608.0,50952.0,52608.0,12.0
2024-01-16,51583.0,52435.0,50779.0,52227.0,102.0
2024-01-17,51363.0,51840.0,51130.0,51756.0,64.0
2024-01-18,51631.0,51631.0,49081.0,49468.0,124.0
2024-01-19,49671.0,50916.0,48765.0,50350.0,174.0
2024-01-22,49152.0,49450.0,48050.0,48711.0,148.0
2024-01-23,47102.0,47978.0,46864.0,47663.0,160.0
2024-01-24,48658.0,48777.0,48104.0,48104.0,133.0
2024-01-25,48515.0,48521.0,48014.0,48157.0,250.0
2024-01-26,49796.0,51124.0,49796.0,50981.0,259.0
2024-01-29,50779.0,52501.0,50624.0,52370.0,178.0
2024-01-30,52495.0,52841.0,52495.0,52727.0,238.0
2024-01-31,51768.0,52990.0,51142.0,51458.0,298.0
2024-02-01,51440.0,52358.0,51363.0,52048.0,303.0
2024-02-02,51726.0,52572.0,51726.0,51965.0,166.0
2024-02-05,52477.0,52477.0,51202.0,51208.0,59.0
2024-02-06,52030.0,52346.0,52012.0,52120.0,106.0
2024-02-07,52179.0,53627.0,51977.0,53436.0,306.0
2024-02-08,54473.0,55182.0,54330.0,55057.0,340.0
2024-02-09,56869.0,58239.0,56743.0,57482.0,400.0
2024-02-12,58614.0,60950.0,58614.0,60759.0,691.0
2024-02-13,59264.0,60182.0,58620.0,59788.0,1153.0
2024-02-14,62696.0,63042.0,62088.0,62666.0,610.0
2024-02-15,63757.0,64043.0,62321.0,62648.0,888.0
2024-02-16,63220.0,63363.0,62517.0,62768.0,656.0
2024-02-19,62958.0,63310.0,62499.0,62768.0,349.0
2024-02-20,63369.0,63369.0,61373.0,62916.0,1260.0
2024-02-21,61552.0,62148.0,61159.0,61528.0,2377.0
2024-02-22,61701.0,62976.0,61671.0,62821.0,2327.0
2024-02-23,61784.0,61915.0,61081.0,61671.0,6161.0
2024-02-26,61975.0,66426.0,61975.0,65890.0,19203.0
2024-02-27,68619.0,69519.0,67862.0,68667.0,15687.0
